0.011773097707868786, 3.2169068297261267
0.16146809571864473, 3.0071894297460315
0.22697426931933762, 2.9170796475077294
0.30553983506494736, 2.852194614585638
0.41839028983110726, 2.7732115648821307
0.5799183136363414, 2.7081190359434855
0.7941098458376082, 2.6331257310248426
1.1513598567803045, 2.5483219872106395
1.532310524190268, 2.4748957227013464
2.2647123960816087, 2.3740960379451894
4.898985486651398, 1.9321317176581645
6.393341357432348, 1.7455856760578055
8.322790079980132, 1.5592023167886597
14.607698300267721, 1.137707663777343
18.133361042950423, 1.0159597244145613
27.98193139815792, 0.7556693576016454
61.989746309907936, 0.4370255524334815
107.53885673918998, 0.2801865436358954
170.37784627735294, 0.18315012544994466
324.60546956828205, 0.09920557949113011
458.0122434156859, 0.07087516729359986
669.5909192998349, 0.04812808048326416
1055.07278677757, 0.03072453420542809
1525.483297293646, 0.02125508142582971
2580.775250402025, 0.012295724122693964
3915.3290639231836, 0.007727472409175264
5977.512079646196, 0.004812331997255695
9670.788160988945, 0.002858109292727854
7825.777935583994, 0.003665127958288302
231.4939843532202, 0.13897860590078417
40.75349849469613, 0.576906317305862
0.0784855101485645, 3.1707291002562177
0.02589043788692881, 3.3070717201638233
0.04791694062464435, 3.3184805466700182
0.01734130046693195, 3.4076570302999443
