0.5010917539008579, 0.0832624978441372
0.5203890648787791, 0.1515793918687699
0.5343911902393944, 0.2083492456533701
0.5486628462753598, 0.2686622426994961
0.5666027666156024, 0.33111703802257453
0.5851235610619003, 0.39374899050872847
0.607508571722797, 0.4664948136102688
0.6308115939842778, 0.5374690650810463
0.6515457876107991, 0.5969121886318285
0.6729724537388379, 0.6560600502441486
0.6950471611806255, 0.7166842215487714
0.722175329589655, 0.7759218109657448
0.7502340399242523, 0.8382596507365522
0.7795637933621706, 0.8963900078842978
0.8146635191137502, 0.9589652064289876
0.8513436039819632, 1.0215404049736783
0.8946306932422556, 1.091040645198381
0.9458402483053601, 1.15816517604159
0.9999517788912826, 1.2258211783740283
1.0574689461117692, 1.2881624658141777
1.1183600572628463, 1.349440810275869
1.1830001008804543, 1.406998854312958
1.2586968838595367, 1.4664329608823852
1.347006084012595, 1.5286289157995314
1.4417574860408842, 1.5877246203628426
1.5523012194209378, 1.647532211815419
1.6813056438160234, 1.7069760930957258
1.8319391803077307, 1.7657715473345332
2.0438628946411974, 1.8260858704073288
2.247505360003894, 1.8692188659203968
2.4884277024981007, 1.9172991463903593
2.8059680356266705, 1.964252545286806
3.202382130347835, 2.008016729494667
17.090353470089283, 2.2853684677359762
22.832520029095207, 2.3074070309869352
28.423509269368317, 2.3186252166128742
38.67839847817042, 2.330082087039366
55.86818045188018, 2.336383365773936
65.96944204309891, 2.3368289107349662
75.17169093824795, 2.337178981775776
93.10698607948285, 2.332437110404812
3.8917030963236128, 2.0588365732870146
5.2034150261200445, 2.1254588907778365
8.201413024133357, 2.2089831719516115
11.397027167319061, 2.2427870993175167
